system:time_start,COD Var.,NDVI,NDVI,NDVI,NDVI,NDVI,,NDVI,NDVI,NDVI,NDVI,NDVI,,
30-Jan-16,0,0.135,,,,,,,0.199,,,,,
31-Jan-16,0,0.135,,,,,,,0.2,,,,,
1-Feb-16,0,0.108,,,,,,0.161,0.2,0.279,0.241,0.241,,
2-Feb-16,0,0.107,,,,,,0.16,0.2,0.278,0.249,0.249,,
3-Feb-16,0,0.11,,,,0.079,,0.167,0.199,0.272,0.245,0.245,,
4-Feb-16,0,0.109,,,,0.078,,0.166,0.207,0.264,0.257,0.257,,
5-Feb-16,0,0.107,,,,0.078,,0.166,0.205,0.257,0.265,0.265,,
6-Feb-16,0,0.106,,,,0.077,,0.165,0.205,0.258,0.265,0.265,,
7-Feb-16,0,0.104,,,,0.076,,0.158,0.204,0.273,0.27,0.27,,
8-Feb-16,0,0.103,0.141,0.085,0.264,0.165,,0.159,0.199,0.273,0.27,0.27,,
9-Feb-16,0,0.1,0.16,0.093,0.238,0.165,,0.159,0.199,0.252,0.265,0.265,,
10-Feb-16,0,0.092,0.161,0.093,,,,0.155,0.193,0.252,0.265,0.265,,
11-Feb-16,0,0.091,0.161,0.093,0.238,0.166,,0.155,0.193,0.252,0.266,0.266,,
12-Feb-16,0,0.106,0.162,0.092,0.238,0.167,,0.155,0.193,0.251,0.266,0.266,,
13-Feb-16,0,0.106,0.162,0.092,0.237,0.167,,0.154,0.193,0.252,0.266,0.266,,
14-Feb-16,0,0.106,0.163,0.091,0.237,0.168,,0.154,0.188,0.252,0.266,0.266,,
15-Feb-16,0,0.106,0.164,0.091,0.237,0.168,,0.154,0.188,0.252,0.266,0.266,,
16-Feb-16,0,0.106,0.164,0.091,0.237,0.167,,0.154,0.188,0.251,0.266,0.266,,
17-Feb-16,0,0.098,0.165,0.091,0.236,0.183,,0.159,0.188,0.259,0.263,0.263,,
18-Feb-16,0,0.098,0.165,0.091,0.236,0.183,,0.159,0.182,0.263,0.263,0.263,,
19-Feb-16,0,,0.117,0.078,0.236,0.182,,0.151,0.181,0.271,0.279,0.279,,
20-Feb-16,0,,0.117,0.077,0.236,0.182,,0.15,0.181,0.272,0.279,0.279,,
21-Feb-16,0,,0.118,0.077,0.236,0.181,,0.15,0.182,0.3,0.278,0.278,,
22-Feb-16,0,,0.118,0.077,0.236,0.18,,0.15,0.182,0.3,0.278,0.278,,
23-Feb-16,0,,0.118,0.076,0.235,0.18,,,0.183,0.292,0.27,0.27,,
24-Feb-16,0,,,,,,,,,0.292,0.27,0.27,,
25-Feb-16,0,,,,,,,,,,,,,
26-Feb-16,0,,,,,,,,,,,,,
27-Feb-16,0,,,,,,,,,,,,,
28-Feb-16,0,,,,,,,,,,,,,
29-Feb-16,0,,,,,,,,,,,,,
1-Mar-16,0,,,,,,,,,,,,,
2-Mar-16,0,,,,,,,,,,,,,
3-Mar-16,0,0.141,,,,,,,0.23,,,,,
4-Mar-16,0,0.141,,,,,,,0.231,,,,,
5-Mar-16,0,0.14,0.156,,,,,,0.232,,,,,
6-Mar-16,0,0.14,0.156,,,,,,0.233,,,,,
7-Mar-16,0,0.139,0.156,,,,,,0.234,,,,,
8-Mar-16,0,0.139,0.156,,,,,,,,,,,
9-Mar-16,0,0.137,0.156,,,,,,,,,,,
10-Mar-16,0,0.135,0.156,,,,,,,,0.315,0.315,,
11-Mar-16,0,0.135,0.157,,,,,,,,0.315,0.315,,
12-Mar-16,0,0.134,0.158,,,,,,,,0.315,0.315,,
13-Mar-16,0,0.134,0.158,,,,,,,,0.315,0.315,,
14-Mar-16,0,0.134,0.159,,,,,,,,0.315,0.315,,
15-Mar-16,0,0.134,0.159,,,,,,,,0.314,0.314,,
16-Mar-16,0,0.133,0.159,,,,,,,,0.313,0.313,,
17-Mar-16,0,,0.174,,,,,,0.224,,0.296,0.296,,
18-Mar-16,0,,0.174,,,,,,0.224,,0.312,0.312,,
19-Mar-16,0,,0.187,,,,,,,0.294,0.312,0.312,,
20-Mar-16,0,,0.187,,,,,,,0.294,0.312,0.312,,
21-Mar-16,0,,0.188,,,,,,,0.294,0.312,0.312,,
22-Mar-16,0,,0.188,,,,,,0.218,0.293,0.312,0.312,,
23-Mar-16,0,,0.189,,,,,,0.218,0.293,0.311,0.311,,
24-Mar-16,0,,0.189,,,,,,0.218,0.293,0.303,0.303,,
25-Mar-16,0,,0.189,,,,,,0.219,0.293,0.304,0.304,,
26-Mar-16,0,,0.188,,,,,,0.213,0.283,0.299,0.299,,
27-Mar-16,0,,0.188,,,,,,0.214,0.283,0.298,0.298,,
28-Mar-16,0,,0.188,,,,,,0.214,0.283,0.289,0.289,,
29-Mar-16,0,,0.188,,0.174,,,,0.215,0.283,0.288,0.288,,
30-Mar-16,0,,0.189,,0.174,,,,0.214,0.283,0.287,0.287,,
31-Mar-16,0,,0.189,,0.173,,,,0.214,0.283,0.286,0.286,,
1-Apr-16,0,,0.189,,0.174,,,,0.214,0.283,0.285,0.285,,
2-Apr-16,0,,,,0.173,,,,0.224,0.283,0.289,0.289,,
3-Apr-16,0,,,,0.173,,,,0.224,0.283,0.262,0.262,,
4-Apr-16,0,,,,0.173,,,,0.224,,0.262,0.262,,
5-Apr-16,0,,,,0.174,,,0.181,0.218,,0.266,0.266,,
6-Apr-16,0,,,,0.174,,,0.181,0.218,,0.266,0.266,,
7-Apr-16,0,,,,0.174,,,0.181,0.199,,0.269,0.269,,
8-Apr-16,0,,,,0.174,,,0.181,0.199,,0.269,0.269,,
9-Apr-16,0,,,,0.174,,,0.182,0.211,0.285,0.264,0.264,,
10-Apr-16,0,,,,0.174,,,0.182,0.211,0.286,0.276,0.276,,
11-Apr-16,0,,,,0.174,,,,0.218,,0.279,0.279,,
12-Apr-16,0,,,,0.162,0.104,,,0.218,0.268,0.272,0.272,,
13-Apr-16,0,0.135,0.201,0.14,0.188,0.078,,,0.217,0.272,0.263,0.263,,
14-Apr-16,0,0.135,0.202,0.139,0.179,0.078,,,0.217,0.277,0.305,0.305,,
15-Apr-16,0,0.135,0.202,0.139,0.179,0.077,,,0.217,0.277,0.306,0.306,,
16-Apr-16,0,0.134,0.202,0.139,0.179,0.077,,,0.218,0.277,0.306,0.306,,
17-Apr-16,0,0.134,0.202,0.139,0.179,0.076,,,0.217,0.277,0.307,0.307,,
18-Apr-16,0,0.134,0.202,0.138,0.179,0.076,,,0.217,0.277,0.307,0.307,,
19-Apr-16,0,0.134,0.202,0.138,0.179,0.076,,,0.217,0.276,0.308,0.308,,
20-Apr-16,0,0.133,0.202,0.137,0.18,0.075,,,0.217,0.277,0.309,0.309,,
21-Apr-16,0,0.133,0.202,0.137,0.18,0.075,,,0.223,0.287,0.316,0.316,,
22-Apr-16,0,0.133,0.202,0.137,0.18,0.075,,,0.223,0.287,0.316,0.316,,
23-Apr-16,0,0.132,0.202,0.137,0.18,0.074,,,0.223,0.287,0.318,0.318,,
24-Apr-16,0,0.132,0.202,0.136,0.18,0.074,,,0.224,0.288,0.318,0.318,,
25-Apr-16,0,0.132,0.202,0.136,0.18,0.074,,,0.218,0.299,0.322,0.322,,
26-Apr-16,0,0.132,0.202,0.136,0.18,0.073,,,0.218,0.3,0.324,0.324,,
27-Apr-16,0,0.132,0.202,0.136,0.18,0.073,,,0.218,0.3,0.325,0.325,,
28-Apr-16,0,,,,,,,,0.218,0.311,0.325,0.325,,
29-Apr-16,0,,,,,,,,0.22,0.318,0.332,0.332,,
30-Apr-16,0,,,,,,,,0.22,0.325,,,,
1-May-16,0,,,,,,,,0.221,0.325,,,,
2-May-16,0,,,,,,,,0.221,0.326,,,,
3-May-16,0,,,,,,,,0.221,0.326,,,,
4-May-16,0,,,,,,,,0.22,0.326,,,,
5-May-16,0,,,,,,,,0.221,0.326,0.306,0.306,,
6-May-16,0,,,,,,,,0.242,0.326,0.306,0.306,,
7-May-16,0,,,,,,,,0.242,,,,,
8-May-16,0,,,,,,,,0.243,,,,,
9-May-16,0,,,,,,,,0.244,,,,,
10-May-16,0,,,,,,,,0.245,,,,,
11-May-16,0,,,,,,,,,,,,,
12-May-16,0,,,,,,,,,,,,,
13-May-16,0,,,,,,,,,,,,,
14-May-16,0,,,,,,,,,,,,,
15-May-16,0,,,,,,,,,,,,,
16-May-16,0,,,,,,,,,,,,,
17-May-16,0,,,,,,,,,,,,,
18-May-16,0,,,,,,,,,,,,,
19-May-16,0,,,,,,,,,,,,,
20-May-16,0,,,,,,,,,,,,,
21-May-16,0,,,,,,,,,,,,,
22-May-16,0,,,,,,,,,,,,,
23-May-16,0,,,,,,,,,,,,,
24-May-16,0,,,,,,,,,,,,,
25-May-16,0,,,,,,,,,,,,,
26-May-16,0,,,,,,,,,,,,,
27-May-16,0,,,,,,,,,,,,,
28-May-16,0,,,,,,,,,,,,,
29-May-16,0,,,,,,,,,,,,,
30-May-16,0,,,,,,,,,,,,,
31-May-16,0,,,,,,,,,,,,,
1-Jun-16,0,,,,,,,,,,,,,
2-Jun-16,0,,,,,,,,,,,,,
3-Jun-16,0,,,,,,,,,,,,,
4-Jun-16,0,,,,,,,,,,,,,
5-Jun-16,0,,,,,,,,,,,,,
6-Jun-16,0,,,,,,,,,,,,,
7-Jun-16,0,,,,,,,,,,,,,
8-Jun-16,0,,,,,,,,,,,,,
9-Jun-16,0,,,,,,,,,,,,,
10-Jun-16,0,,,,,,,,,,,,,
11-Jun-16,0,,,,,,,,,,,,,
12-Jun-16,0,,,,,,,,,,,,,
13-Jun-16,0,,,,,,,,,,,,,
14-Jun-16,Day of,,,,,,,,,,,,,
15-Jun-16,1,,,,,,,,,,,,,
16-Jun-16,1,,,,,,,,,,,,,
17-Jun-16,1,,,,,,,,,,,,,
18-Jun-16,1,,,,,,,,,,,,,
19-Jun-16,1,,,,,,,,,,0.338,0.338,,
20-Jun-16,1,,,,,,,,,,0.338,0.338,,
21-Jun-16,1,,,,,,,,,,0.337,0.337,,
22-Jun-16,1,,,,,,,,,,0.339,0.339,,
23-Jun-16,1,,,,,,,,,,0.339,0.339,,
24-Jun-16,1,,,,,,,,,,0.34,0.34,,
25-Jun-16,1,,,,,,,,,,0.341,0.341,,
26-Jun-16,1,,,,,,,,,,0.342,0.342,,
27-Jun-16,1,,,,,,,,,,0.342,0.342,,
28-Jun-16,1,,,,,,,,,,0.342,0.342,,
29-Jun-16,1,,,,,,,,,,0.341,0.341,,
30-Jun-16,1,,,,,,,,,,,,,
1-Jul-16,1,,,,,,,,,,,,,
2-Jul-16,1,,,,,,,,,,,,,
3-Jul-16,1,,,,,,,,,,0.364,0.364,,
4-Jul-16,1,,,,,,,,,,0.364,0.364,,
5-Jul-16,1,,,,,,,,,,,,,
6-Jul-16,1,,,,,,,,,,,,,
7-Jul-16,1,,,,,,,,,,,,,
8-Jul-16,1,,,,,,,,,,,,,
9-Jul-16,1,,,,,,,,,,,,,
10-Jul-16,1,,,,,,,,,0.287,0.309,0.309,,
11-Jul-16,1,,,,,,,,,0.287,0.309,0.309,,
12-Jul-16,1,,,,,,,,,0.287,0.307,0.307,,
13-Jul-16,1,,,,,,,,,0.287,0.306,0.306,,
14-Jul-16,1,,,,,,,,,0.287,0.305,0.305,,
15-Jul-16,1,,,,,,,,,0.288,0.304,0.304,,
16-Jul-16,1,,,,,,,,,0.287,0.303,0.303,,
17-Jul-16,1,,,,,,,,,0.287,0.302,0.302,,
18-Jul-16,1,,,,,,,,0.222,0.287,0.302,0.302,,
19-Jul-16,1,,,,,,,,0.222,0.28,0.287,0.287,,
20-Jul-16,1,,,,,,,,0.222,0.28,0.287,0.287,,
21-Jul-16,1,,,,,,,,0.217,0.278,0.295,0.295,,
22-Jul-16,1,,,,,,,,0.217,0.278,0.295,0.295,,
23-Jul-16,1,,,,,,,,0.217,0.278,0.296,0.296,,
24-Jul-16,1,,,,,,,,0.217,0.277,0.295,0.295,,
25-Jul-16,1,,,,,,,,0.217,0.277,0.296,0.296,,
26-Jul-16,1,,,,,,,0.157,0.206,0.267,0.26,0.26,,
27-Jul-16,1,,,,,,,0.157,0.206,0.267,0.259,0.259,,
28-Jul-16,1,,,,,0.089,,0.156,0.206,0.267,0.259,0.259,,
29-Jul-16,1,,,,,0.089,,0.156,0.205,0.267,0.257,0.257,,
30-Jul-16,1,,,,,0.09,,0.156,0.204,0.266,0.276,0.276,,
31-Jul-16,1,,,,,0.09,,0.156,0.204,0.266,0.275,0.275,,
1-Aug-16,1,,,,,0.091,,0.156,0.203,0.266,0.269,0.269,,
2-Aug-16,1,0.133,,,,0.085,,0.161,0.206,0.253,0.291,0.291,,
3-Aug-16,1,0.133,,,,0.085,,0.162,0.195,0.253,0.293,0.293,,
4-Aug-16,1,0.133,,,,0.085,,0.162,0.195,0.246,0.292,0.292,,
5-Aug-16,1,0.133,,,,0.085,,0.162,0.195,0.245,0.294,0.294,,
6-Aug-16,1,0.133,0.225,,,0.087,,0.163,0.178,0.234,0.292,0.292,,
7-Aug-16,1,0.133,0.225,,,0.087,,0.163,0.178,0.233,0.293,0.293,,
8-Aug-16,1,0.133,0.225,,,0.087,,0.164,0.209,0.236,0.292,0.292,,
9-Aug-16,1,0.133,0.225,,,0.087,,0.164,0.21,0.235,0.292,0.292,,
10-Aug-16,1,0.131,0.225,0.097,,0.091,,0.164,0.218,0.24,0.298,0.298,,
11-Aug-16,1,0.131,0.225,0.097,,0.082,,0.173,0.211,0.25,0.327,0.327,,
12-Aug-16,1,0.131,0.225,0.097,,0.082,,0.173,0.211,0.252,0.314,0.314,,
13-Aug-16,1,0.131,0.176,0.097,,0.079,,0.173,0.211,0.252,0.313,0.313,,
14-Aug-16,1,0.131,0.165,0.097,,0.079,,0.173,0.199,0.272,0.26,0.26,,
15-Aug-16,1,0.131,0.165,0.097,,0.08,,,0.195,0.272,0.26,0.26,,
16-Aug-16,1,0.131,0.164,0.097,,0.08,,,0.195,0.272,0.26,0.26,,
17-Aug-16,1,0.124,0.164,0.097,,0.08,,,0.194,0.272,0.261,0.261,,
18-Aug-16,1,,0.163,0.097,,0.073,,,0.188,0.275,0.271,0.271,,
19-Aug-16,1,0.108,0.169,,,0.073,,,0.196,0.266,0.265,0.265,,
20-Aug-16,1,0.109,0.168,,,0.074,,,0.196,0.266,0.267,0.267,,
21-Aug-16,1,0.11,0.168,,,0.074,,,0.197,0.266,0.267,0.267,,
22-Aug-16,1,0.13,0.163,,,0.074,,0.156,0.188,0.266,0.268,0.268,,
23-Aug-16,1,0.13,0.163,,,0.075,,0.156,0.188,0.265,0.267,0.267,,
24-Aug-16,1,0.13,0.164,,,0.075,,0.156,0.17,0.29,0.283,0.283,,
25-Aug-16,1,0.131,0.164,,,0.075,,0.156,0.17,0.291,0.284,0.284,,
26-Aug-16,1,0.132,0.169,,,,,0.156,0.164,0.29,0.283,0.283,,
27-Aug-16,1,0.131,0.168,,,,,0.156,0.165,0.289,0.281,0.281,,
28-Aug-16,1,0.129,0.168,,,,,0.155,0.165,0.292,0.284,0.284,,
29-Aug-16,1,0.128,0.168,,,,,0.154,0.164,0.293,0.279,0.279,,
30-Aug-16,1,0.129,,,,,,0.154,0.16,0.299,0.279,0.279,,
31-Aug-16,1,0.128,,,,,,0.155,0.153,0.304,0.278,0.278,,
1-Sep-16,1,0.129,,,,,,0.155,0.154,0.303,0.278,0.278,,
2-Sep-16,1,0.129,,,,,,0.155,0.154,0.304,0.275,0.275,,
3-Sep-16,1,0.108,,,,,,0.155,0.153,0.295,0.28,0.28,,
4-Sep-16,1,0.101,,,,0.107,,,0.167,0.286,0.28,0.28,,
5-Sep-16,1,0.101,,,,0.108,,,0.167,0.286,0.28,0.28,,
6-Sep-16,1,0.102,,,,0.108,,,0.168,0.286,0.28,0.28,,
7-Sep-16,1,0.117,,,,0.109,,,0.167,0.285,0.283,0.283,,
8-Sep-16,1,0.118,,,,0.109,,,0.168,0.286,0.284,0.284,,
9-Sep-16,1,0.118,,,,0.115,,,0.169,0.288,0.277,0.277,,
10-Sep-16,1,0.118,,,,0.116,,,0.17,0.288,0.277,0.277,,
11-Sep-16,1,0.118,,,,0.116,,,0.17,0.288,0.275,0.275,,
12-Sep-16,1,0.118,,,,0.117,,,0.17,0.29,0.273,0.273,,
13-Sep-16,1,0.119,,,,0.118,,,0.17,0.29,0.273,0.273,,
14-Sep-16,1,0.119,,,,0.119,,,0.17,0.29,0.273,0.273,,
15-Sep-16,1,0.12,,,,0.12,,,0.17,0.291,0.273,0.273,,
16-Sep-16,1,0.116,0.207,,,0.103,,,0.174,0.289,0.27,0.27,,
17-Sep-16,1,0.116,0.206,,,0.102,,,0.176,0.274,0.27,0.27,,
18-Sep-16,1,0.112,0.204,,,0.1,,0.164,0.192,0.272,0.269,0.269,,
19-Sep-16,1,0.107,0.158,0.093,0.099,0.097,,0.178,0.185,0.271,0.27,0.27,,
20-Sep-16,1,0.113,0.165,0.102,,0.091,,0.177,0.179,0.276,0.27,0.27,,
21-Sep-16,1,0.113,0.165,0.103,,0.088,,0.178,0.177,0.276,0.26,0.26,,
22-Sep-16,1,0.114,0.165,0.103,,0.088,,0.178,0.177,0.276,0.261,0.261,,
23-Sep-16,1,0.114,0.164,0.103,,0.088,,0.178,0.177,0.278,0.254,0.254,,
24-Sep-16,1,0.114,0.165,0.104,,0.088,,0.177,0.178,0.278,0.255,0.255,,
25-Sep-16,1,0.115,0.165,0.104,,0.079,,0.171,0.176,0.284,0.262,0.262,,
26-Sep-16,1,0.115,0.165,0.104,,0.08,,0.171,0.177,0.285,0.276,0.276,,
27-Sep-16,1,0.116,0.166,0.106,,0.076,,0.171,0.191,0.286,0.275,0.275,,
28-Sep-16,1,0.116,0.166,0.106,,0.073,,0.171,0.19,0.286,0.275,0.275,,
29-Sep-16,1,0.117,0.166,0.106,,0.073,,0.17,0.19,0.287,0.275,0.275,,
