system:time_start,COD Var.,NDVI,NDVI,NDVI,NDVI,NDVI,,NDVI,NDVI,NDVI,NDVI,NDVI,,
30-Sep-16,1,0.117,0.165,0.106,,0.074,,0.17,0.19,0.287,0.275,0.275,,
1-Oct-16,1,0.118,0.165,0.107,,0.074,,0.17,0.19,0.287,0.275,0.275,,
2-Oct-16,1,0.118,0.176,0.107,,0.073,,0.164,0.19,0.286,0.25,0.25,,
3-Oct-16,1,0.119,0.176,0.108,,0.074,,0.164,0.191,0.286,0.249,0.249,,
4-Oct-16,1,,0.176,0.108,,0.07,,0.175,0.187,0.283,0.249,0.249,,
5-Oct-16,1,,,,,0.069,,,0.187,0.283,0.248,0.248,,
6-Oct-16,1,,,,,0.069,,,0.187,0.279,0.247,0.247,,
7-Oct-16,1,,,,,0.069,,,0.188,0.279,0.255,0.255,,
8-Oct-16,1,,,,,0.069,,,0.188,0.279,0.254,0.254,,
9-Oct-16,1,,,,,0.056,,,0.192,0.28,0.238,0.238,,
10-Oct-16,1,,,,,0.057,,,0.192,0.28,0.238,0.238,,
11-Oct-16,1,,,,,0.058,,,0.186,0.286,0.23,0.23,,
12-Oct-16,1,,,,,0.059,,,0.186,0.287,0.208,0.208,,
13-Oct-16,1,,,,,0.05,,,0.171,0.309,0.208,0.208,,
14-Oct-16,1,,,0.093,,,,,0.163,0.305,0.25,0.25,,
15-Oct-16,1,,,0.093,,,,,0.162,0.306,0.252,0.252,,
16-Oct-16,1,,,0.094,,,,,0.162,0.306,0.253,0.253,,
17-Oct-16,1,,,0.094,,,,,0.161,0.307,0.255,0.255,,
18-Oct-16,1,0.116,,0.094,,,,,0.161,0.307,0.325,0.325,,
19-Oct-16,1,0.117,,0.095,,,,,0.16,0.307,0.325,0.325,,
20-Oct-16,1,0.117,,0.095,,,,,0.159,0.307,0.325,0.325,,
21-Oct-16,1,0.117,,0.096,,,,,0.159,0.306,0.326,0.326,,
22-Oct-16,1,0.117,,0.096,,,,,0.159,0.305,0.327,0.327,,
23-Oct-16,1,0.117,,0.097,,,,,0.146,0.305,0.328,0.328,,
24-Oct-16,1,0.117,,0.097,,,,,0.146,0.304,0.329,0.329,,
25-Oct-16,1,0.118,,0.097,,,,,0.146,0.303,0.33,0.33,,
26-Oct-16,1,0.118,,0.098,,,,,0.146,0.304,0.33,0.33,,
27-Oct-16,1,0.118,,0.098,,,,,0.14,0.316,0.329,0.329,,
28-Oct-16,1,0.118,,0.098,,,,,0.14,0.316,0.33,0.33,,
29-Oct-16,1,0.118,,,0.16,,,,0.215,0.298,0.332,0.332,,
30-Oct-16,1,0.119,,,,,,,0.215,0.3,0.336,0.336,,
31-Oct-16,1,0.119,,,,,,,0.215,0.301,0.336,0.336,,
1-Nov-16,1,0.119,,,0.165,,,,0.215,0.309,0.326,0.326,,
2-Nov-16,1,0.119,,,0.166,,,,0.215,0.31,0.325,0.325,,
3-Nov-16,1,,0.142,,0.166,,,,0.207,0.305,0.316,0.316,,
4-Nov-16,1,,0.141,,0.166,,,,0.208,0.324,0.297,0.297,,
5-Nov-16,1,,0.141,,0.166,,,,0.209,0.323,0.297,0.297,,
6-Nov-16,1,0.126,0.13,,0.165,,,0.168,0.209,0.324,0.296,0.296,,
7-Nov-16,1,0.117,0.132,0.062,0.161,,,0.168,0.209,0.337,0.291,0.291,,
8-Nov-16,1,0.117,0.131,0.062,0.161,,,0.168,0.208,0.337,0.291,0.291,,
9-Nov-16,1,0.118,0.131,0.063,0.161,,,0.168,0.208,0.337,0.29,0.29,,
10-Nov-16,1,0.106,0.127,0.064,0.153,,,0.169,0.221,0.272,0.306,0.306,,
11-Nov-16,1,0.107,0.126,0.064,0.152,,,0.169,0.222,0.273,0.306,0.306,,
12-Nov-16,1,0.109,0.127,0.065,0.152,,,,0.231,0.263,0.311,0.311,,
13-Nov-16,1,0.11,0.127,0.065,0.152,,,,0.232,0.264,0.311,0.311,,
14-Nov-16,1,0.109,0.128,0.065,0.143,,,0.108,0.2,0.261,0.311,0.311,,
15-Nov-16,1,0.109,0.129,0.066,0.143,,,0.106,0.2,0.28,0.297,0.297,,
16-Nov-16,1,0.109,0.131,0.066,0.143,,,0.104,0.2,0.281,0.297,0.297,,
17-Nov-16,1,0.109,0.136,0.066,0.141,,,0.102,0.2,0.29,0.294,0.294,,
18-Nov-16,1,0.109,0.136,0.066,0.141,,,0.1,0.199,0.292,0.296,0.296,,
19-Nov-16,1,0.114,0.143,0.066,0.141,,,0.097,0.201,0.303,0.29,0.29,,
20-Nov-16,1,0.114,0.143,0.066,0.141,,,0.095,0.2,0.306,0.291,0.291,,
21-Nov-16,1,0.114,0.143,0.067,0.141,,,0.093,0.199,0.307,0.291,0.291,,
22-Nov-16,1,0.101,0.174,0.068,0.141,,,,0.199,0.307,0.29,0.29,,
23-Nov-16,1,0.095,0.2,0.063,0.155,,,0.067,0.185,0.298,0.303,0.303,,
24-Nov-16,1,0.091,0.2,0.064,0.155,,,0.069,0.185,0.298,0.302,0.302,,
25-Nov-16,1,0.091,0.199,0.064,0.156,,,0.071,0.185,0.298,0.302,0.302,,
26-Nov-16,1,0.094,0.183,,,,,0.073,0.164,0.313,0.314,0.314,,
27-Nov-16,1,0.094,0.182,,,,,0.075,0.164,0.312,0.314,0.314,,
28-Nov-16,1,0.071,0.182,,,,,0.077,0.155,0.317,0.308,0.308,,
29-Nov-16,1,0.071,0.182,,,,,0.078,0.155,0.316,0.308,0.308,,
30-Nov-16,1,0.072,0.183,,,,,,0.164,0.316,0.308,0.308,,
1-Dec-16,1,0.073,0.183,,,,,,0.164,0.314,0.316,0.316,,
2-Dec-16,1,0.073,0.183,,,,,,0.165,0.314,0.316,0.316,,
3-Dec-16,1,0.073,0.183,,,,,,0.165,0.309,0.32,0.32,,
4-Dec-16,1,0.073,0.183,,,,,,0.165,0.308,0.322,0.322,,
5-Dec-16,1,0.073,0.183,,,,,,0.165,0.308,0.322,0.322,,
6-Dec-16,1,0.073,0.183,,,,,,0.165,0.308,0.322,0.322,,
7-Dec-16,1,0.073,0.183,,,,,,0.165,0.308,0.322,0.322,,
8-Dec-16,1,,0.19,,,,,,0.165,0.308,0.322,0.322,,
9-Dec-16,1,,,,,,,,,0.3,0.332,0.332,,
10-Dec-16,1,,,,,,,,,0.3,0.347,0.347,,
11-Dec-16,1,,,,,,,,,0.3,0.347,0.347,,
12-Dec-16,1,,,,,,,,,,,,,
13-Dec-16,1,,,,,,,,,,,,,
14-Dec-16,1,,,,,,,,,,,,,
15-Dec-16,1,,,,,,,,,,,,,
16-Dec-16,1,,,,,,,,,,,,,
17-Dec-16,1,,,,,,,,,,0.323,0.323,,
18-Dec-16,1,,,,,,,,,,0.321,0.321,,
19-Dec-16,1,,,,,,,,,,0.32,0.32,,
20-Dec-16,1,,,,,,,,,,0.318,0.318,,
21-Dec-16,1,,,,,,,,,,0.317,0.317,,
22-Dec-16,1,,,,,,,,,,0.316,0.316,,
23-Dec-16,1,,,,,,,,,,0.314,0.314,,
24-Dec-16,1,,,,,,,,,,0.313,0.313,,
25-Dec-16,1,,,,,,,,,,0.313,0.313,,
26-Dec-16,1,,,,,,,,,,,,,
27-Dec-16,1,,,,,,,,,,,,,
28-Dec-16,1,,,,,,,,,,,,,
29-Dec-16,1,,,,,,,,,,,,,
30-Dec-16,1,,,,,,,,,,,,,
31-Dec-16,1,,,,,,,,,,,,,
1-Jan-17,1,,,,,,,,,,,,,
2-Jan-17,1,,,,,,,,,,,,,
3-Jan-17,1,,,,,,,,,,,,,
4-Jan-17,1,,,,,,,,,,,,,
5-Jan-17,1,,,,,,,,,,,,,
6-Jan-17,1,,,,,,,,,,,,,
7-Jan-17,1,,,,,,,,,,,,,
8-Jan-17,1,,,,,,,,,,,,,
9-Jan-17,1,,,,,,,,,,,,,
10-Jan-17,1,,,,,,,,,0.292,0.279,0.279,,
11-Jan-17,1,,,,,,,,,0.292,0.28,0.28,,
12-Jan-17,1,,,,,,,,,0.293,0.279,0.279,,
13-Jan-17,1,,,,,,,,,0.293,0.279,0.279,,
14-Jan-17,1,,,,,,,,,0.293,0.28,0.28,,
15-Jan-17,1,,,,,,,,,0.293,0.28,0.28,,
16-Jan-17,1,,,,,,,,,0.294,0.28,0.28,,
17-Jan-17,1,,,,,,,,,0.288,0.284,0.284,,
18-Jan-17,1,,,,0.19,,,,,0.288,0.294,0.294,,
19-Jan-17,1,,,,0.19,,,,,0.288,0.295,0.295,,
20-Jan-17,1,,,,0.191,,,,0.199,0.291,0.298,0.298,,
21-Jan-17,1,,,,0.191,,,,0.2,0.284,0.293,0.293,,
22-Jan-17,1,,,,0.191,,,,0.201,0.287,0.287,0.287,,
23-Jan-17,1,,,,0.191,,,,0.202,0.287,0.292,0.292,,
24-Jan-17,1,,0.179,0.145,0.186,0.146,,,0.204,0.287,0.292,0.292,,
25-Jan-17,1,0.061,0.179,0.125,0.18,0.139,,,0.214,0.284,0.29,0.29,,
26-Jan-17,1,,,0.12,0.178,0.156,,,0.244,0.282,0.286,0.286,,
27-Jan-17,1,,,0.12,0.178,0.156,,,0.244,0.283,0.286,0.286,,
28-Jan-17,1,,,0.12,0.177,0.155,,,0.243,0.283,0.286,0.286,,
29-Jan-17,1,,,0.12,0.176,0.155,,,0.243,0.283,0.286,0.286,,
30-Jan-17,1,,,0.119,0.176,0.155,,,0.243,0.283,0.286,0.286,,
31-Jan-17,1,,,0.119,0.175,0.154,,,0.243,0.284,0.286,0.286,,
1-Feb-17,1,,,0.117,0.175,0.153,,,0.243,0.284,0.286,0.286,,
2-Feb-17,1,,,0.117,0.175,0.152,,,0.243,0.285,0.284,0.284,,
3-Feb-17,1,,,0.117,0.166,0.152,,,0.242,0.286,0.284,0.284,,
4-Feb-17,1,,,0.116,0.166,0.152,,,0.242,0.286,0.285,0.285,,
5-Feb-17,1,,,0.116,0.166,0.151,,,,0.279,0.283,0.283,,
6-Feb-17,1,,,0.116,0.166,0.15,,,,0.283,0.292,0.292,,
7-Feb-17,1,,,0.115,0.165,0.15,,,,0.292,0.302,0.302,,
8-Feb-17,1,,,0.115,0.165,0.149,,,0.194,0.293,,,,
9-Feb-17,1,,,,,,,,0.192,0.294,,,,
10-Feb-17,1,,,,,,,,,0.306,,,,
11-Feb-17,1,,,,,,,,,0.307,,,,
12-Feb-17,1,,,,,,,,,0.308,,,,
13-Feb-17,1,,,,,,,,,0.309,,,,
14-Feb-17,1,,,,,,,,,0.311,,,,
15-Feb-17,1,,,,,,,,,0.311,,,,
16-Feb-17,1,,,,,,,,,0.32,,,,
17-Feb-17,1,,,,,,,,,0.321,,,,
18-Feb-17,1,,,,,,,,,0.322,,,,
19-Feb-17,1,,,,,,,,,0.323,,,,
20-Feb-17,1,,,,,,,,,0.323,,,,
21-Feb-17,1,,,,,,,,,0.312,0.248,0.248,,
22-Feb-17,1,,,,,,,,,0.312,0.248,0.248,,
23-Feb-17,1,,,,,,,,,0.298,0.248,0.248,,
24-Feb-17,1,,,,,,,,,0.297,0.247,0.247,,
25-Feb-17,1,,,,,,,,,0.296,0.246,0.246,,
26-Feb-17,1,,,,,,,,,0.295,0.244,0.244,,
27-Feb-17,1,,0.217,,,,,,,0.297,0.237,0.237,,
28-Feb-17,1,,0.217,,,,,,,0.296,0.253,0.253,,
1-Mar-17,1,,0.217,,,,,,,0.297,0.254,0.254,,
2-Mar-17,1,,0.217,,,,,,,0.298,0.252,0.252,,
3-Mar-17,1,,0.217,,,,,,,0.299,0.253,0.253,,
4-Mar-17,1,,0.217,,0.247,,,,,0.281,0.247,0.247,,
5-Mar-17,1,,0.217,,0.247,,,,,0.283,0.247,0.247,,
6-Mar-17,1,,0.186,0.151,0.246,,,,,0.295,0.246,0.246,,
7-Mar-17,1,,0.196,0.15,0.247,,,,,0.296,0.247,0.247,,
8-Mar-17,1,,0.196,0.148,0.248,,,,,0.297,0.246,0.246,,
9-Mar-17,1,,0.196,0.147,0.248,,,,,0.318,0.257,0.257,,
10-Mar-17,1,,0.195,0.146,0.249,,,,,0.319,0.257,0.257,,
11-Mar-17,1,,0.214,0.145,0.25,,,,,0.32,0.257,0.257,,
12-Mar-17,1,,0.214,0.143,0.25,,,,,0.321,0.256,0.256,,
13-Mar-17,1,,0.214,0.142,0.25,,,,,0.322,0.256,0.256,,
14-Mar-17,1,,0.215,0.142,0.249,,,,,0.322,0.256,0.256,,
15-Mar-17,1,,0.217,,,,,,,,0.267,0.267,,
16-Mar-17,1,,0.218,,,,,,,0.322,0.241,0.241,,
17-Mar-17,1,,0.219,,,,,,,0.322,0.241,0.241,,
18-Mar-17,1,,0.22,,,,,,,0.323,,,,
19-Mar-17,1,,0.22,,,,,,,0.324,,,,
20-Mar-17,1,,0.22,,,,,,,0.324,0.284,0.284,,
21-Mar-17,1,,0.22,,,,,,,0.324,0.285,0.285,,
22-Mar-17,1,,0.248,,,,,,,,,,,
23-Mar-17,1,,,,,,,,,,,,,
24-Mar-17,1,,,,,,,,,,,,,
25-Mar-17,1,0.169,,,,,,0.151,0.225,,,,,
26-Mar-17,1,0.168,,,,,,0.151,0.224,,,,,
27-Mar-17,1,0.168,,,,,,0.151,0.223,,,,,
28-Mar-17,1,0.168,,,,,,0.152,0.222,0.314,0.315,0.315,,
29-Mar-17,1,0.167,,,,,,0.152,0.221,0.321,0.315,0.315,,
30-Mar-17,1,0.167,,,,,,0.152,0.221,0.321,0.315,0.315,,
31-Mar-17,1,0.167,,,,,,0.153,0.22,0.322,0.314,0.314,,
1-Apr-17,1,0.167,,,,,,,,0.32,0.314,0.314,,
2-Apr-17,1,0.167,,,,,,,,0.321,0.313,0.313,,
3-Apr-17,1,0.167,,,,,,,0.201,0.323,0.265,0.265,,
4-Apr-17,1,0.166,,,,,,,0.201,0.324,0.264,0.264,,
5-Apr-17,1,0.166,,,,,,,0.202,0.325,0.25,0.25,,
6-Apr-17,1,0.166,,,,,,,0.203,0.325,0.249,0.249,,
7-Apr-17,1,,,,,,,,0.203,0.326,0.247,0.247,,
8-Apr-17,1,,,,,,,0.192,0.203,0.326,0.245,0.245,,
9-Apr-17,1,,,,,,,0.192,0.204,0.327,0.243,0.243,,
10-Apr-17,1,,,,,,,,,0.327,0.242,0.242,,
11-Apr-17,1,,,,,,,,,0.328,0.242,0.242,,
12-Apr-17,1,,,,,,,,,0.328,0.242,0.242,,
13-Apr-17,1,,,,,,,,,0.317,0.237,0.237,,
14-Apr-17,1,,,,,,,,0.202,0.307,0.247,0.247,,
15-Apr-17,1,0.118,0.217,,0.217,,,0.204,0.198,0.307,0.248,0.248,,
16-Apr-17,1,0.117,0.218,,0.217,0.087,,0.203,0.198,0.307,0.249,0.249,,
17-Apr-17,1,0.117,0.218,,0.216,0.086,,0.203,0.198,0.306,0.25,0.25,,
18-Apr-17,1,0.117,0.218,,0.216,0.086,,0.202,0.198,0.306,0.251,0.251,,
19-Apr-17,1,0.117,0.218,,0.215,0.086,,0.201,0.189,,0.288,0.288,,
20-Apr-17,1,0.116,0.218,,0.214,0.085,,0.201,0.189,,0.288,0.288,,
21-Apr-17,1,0.116,0.218,,,0.085,,0.2,0.19,0.294,0.288,0.288,,
22-Apr-17,1,0.117,0.218,,,0.084,,0.2,0.19,0.294,0.288,0.288,,
23-Apr-17,1,0.117,0.218,,,0.084,,0.2,0.19,0.294,0.288,0.288,,
24-Apr-17,1,0.116,0.219,,,0.084,,,0.19,0.295,0.288,0.288,,
25-Apr-17,1,0.116,0.219,,,0.084,,,0.19,0.296,0.288,0.288,,
26-Apr-17,1,0.116,0.219,,,0.083,,,0.216,0.296,0.288,0.288,,
27-Apr-17,1,0.115,0.219,,,0.083,,,0.217,0.297,0.287,0.287,,
28-Apr-17,1,0.115,0.219,,,0.083,,,0.218,0.297,0.287,0.287,,
29-Apr-17,1,0.115,0.219,,,0.082,,,0.219,,,,,
30-Apr-17,1,,,,,0.082,,,0.228,,,,,
1-May-17,1,,,,,,,,0.242,,,,,
2-May-17,1,,,,,,,,0.242,,,,,
3-May-17,1,,,,,,,,0.242,,,,,
4-May-17,1,,,,,,,,0.242,,,,,
5-May-17,1,,,,,,,,0.242,,0.241,0.241,,
6-May-17,1,,,,,,,,0.242,,0.274,0.274,,
7-May-17,1,,,,,,,,0.242,,0.274,0.274,,
8-May-17,1,,,,,,,,0.242,,0.274,0.274,,
9-May-17,1,,,,,,,,0.243,,0.274,0.274,,
10-May-17,1,,,,,,,,0.243,,0.274,0.274,,
11-May-17,1,,,,,,,,0.243,,0.274,0.274,,
12-May-17,1,,,,,,,,,,0.272,0.272,,
13-May-17,1,,,,,,,,,,0.273,0.273,,
14-May-17,1,,,,,,,,,,0.273,0.273,,
15-May-17,1,,,,,,,,,,0.273,0.273,,
16-May-17,1,,,,,,,,,,0.273,0.273,,
17-May-17,1,,,,,,,,,,0.273,0.273,,
18-May-17,1,,,,,,,,,,0.272,0.272,,
19-May-17,1,,,,,,,,,,0.272,0.272,,
20-May-17,1,,,,,,,,,,0.272,0.272,,
21-May-17,1,,,,,,,,,,0.293,0.293,,
22-May-17,1,,,,,,,,,,,,,
23-May-17,1,,,,,,,,,,,,,
24-May-17,1,,,,,,,,,,,,,
25-May-17,1,,,,,,,,,,,,,
26-May-17,1,,,,,,,,,,,,,
27-May-17,1,,,,,,,,,,,,,
28-May-17,1,,,,,,,,,,,,,
29-May-17,1,,,,,,,,,,,,,
30-May-17,1,,,,,,,,,,,,,
31-May-17,1,,,,,,,,,,,,,
1-Jun-17,1,,,,,,,,,,,,,
2-Jun-17,1,,,,,,,,,,,,,
3-Jun-17,1,,,,,,,,,,,,,
4-Jun-17,1,,,,,,,,,,,,,
5-Jun-17,1,,,,,,,,,,,,,
6-Jun-17,1,,,,,,,,,,,,,
7-Jun-17,1,,,,,,,,,,,,,
8-Jun-17,1,,,,,,,,,,,,,
9-Jun-17,1,,,,,,,,,,,,,
10-Jun-17,1,,,,,,,,,,,,,
11-Jun-17,1,,,,,,,,,,,,,
12-Jun-17,1,,,,,,,,0.253,,,,,
13-Jun-17,1,,,,,,,,0.25,,,,,
